t_sec,presence,proximity,gaze,sws
1784762164.2,0.01,0.00,0.00,0.3
1784762165.2,0.01,0.00,0.00,0.3
1784762166.2,0.01,0.00,0.00,0.3
1784762167.2,0.01,0.00,0.00,0.3
1784762168.2,0.01,0.00,0.00,0.3
1784762169.2,0.01,0.00,0.00,0.3
1784762170.2,0.01,0.00,0.00,0.3
1784762171.2,0.01,0.00,0.00,0.3
1784762172.2,0.01,0.00,0.00,0.3
1784762173.2,0.01,0.00,0.00,0.3
1784762174.2,0.01,0.00,0.00,0.3
1784762175.2,0.01,0.00,0.00,0.3
1784762176.2,0.01,0.00,0.00,0.3
1784762177.2,0.01,0.00,0.00,0.3
1784762178.2,0.01,0.00,0.00,0.3
1784762179.2,0.00,0.00,0.00,0.0
1784762180.2,0.00,0.00,0.00,0.0
1784762181.2,0.00,0.00,0.00,0.0
1784762182.2,0.00,0.00,0.00,0.0
1784762183.2,0.00,0.00,0.00,0.0
1784762184.2,0.00,0.00,0.00,0.0
1784762185.2,0.00,0.00,0.00,0.0
1784762186.2,0.00,0.00,0.00,0.0
1784762187.2,0.01,0.00,0.00,0.2
1784762188.2,0.01,0.00,0.00,0.2
1784762189.2,0.01,0.00,0.00,0.2
1784762190.2,0.01,0.00,0.00,0.2
1784762191.2,0.01,0.00,0.00,0.2
1784762192.2,0.01,0.00,0.00,0.2
1784762193.2,0.01,0.00,0.00,0.2
1784762194.2,0.01,0.00,0.00,0.2
1784762195.2,0.01,0.00,0.00,0.2
1784762196.2,0.01,0.00,0.00,0.2
1784762197.2,0.01,0.00,0.00,0.2
1784762198.2,0.01,0.00,0.00,0.2
1784762199.2,0.01,0.00,0.00,0.2
1784762200.2,0.01,0.00,0.00,0.2
1784762201.2,0.01,0.00,0.00,0.2
1784762202.2,0.01,0.00,0.00,0.2
1784762203.2,0.01,0.00,0.00,0.2
1784762204.2,0.01,0.00,0.00,0.2
1784762205.2,0.01,0.00,0.00,0.2
1784762206.2,0.01,0.00,0.00,0.2
1784762207.2,0.01,0.00,0.00,0.2
1784762208.2,0.01,0.00,0.00,0.2
1784762209.2,0.01,0.00,0.00,0.2
1784762210.2,0.01,0.00,0.00,0.2
1784762211.2,0.01,0.00,0.00,0.2
1784762212.2,0.01,0.00,0.00,0.2
1784762213.2,0.01,0.00,0.00,0.2
1784762214.2,0.01,0.00,0.00,0.2
1784762215.2,0.01,0.00,0.00,0.2
1784762216.2,0.01,0.00,0.00,0.2
1784762217.2,0.00,0.00,0.00,0.0
1784762218.2,0.00,0.00,0.00,0.0
1784762219.2,0.00,0.00,0.00,0.0
1784762220.2,0.00,0.00,0.00,0.0
1784762221.2,0.00,0.00,0.00,0.0
1784762222.2,0.00,0.00,0.00,0.0
1784762223.2,0.00,0.00,0.00,0.0
1784762224.2,0.00,0.00,0.00,0.0
1784762225.2,0.00,0.00,0.00,0.0
1784762226.2,0.00,0.00,0.00,0.0
1784762227.2,0.00,0.00,0.00,0.0
1784762228.2,0.00,0.00,0.00,0.0
1784762229.2,0.00,0.00,0.00,0.0
1784762230.2,0.00,0.00,0.00,0.0
1784762231.2,0.00,0.00,0.00,0.0
1784762232.2,0.00,0.00,0.00,0.0
1784762233.2,0.00,0.00,0.00,0.0
1784762234.2,0.00,0.00,0.00,0.0
1784762235.2,0.00,0.00,0.00,0.0
1784762236.2,0.00,0.00,0.00,0.0
1784762237.2,0.00,0.00,0.00,0.0
1784762238.2,0.00,0.00,0.00,0.0
1784762239.2,0.00,0.00,0.00,0.0
1784762240.2,0.00,0.00,0.00,0.0
1784762241.2,0.00,0.00,0.00,0.0
1784762242.2,0.00,0.00,0.00,0.0
1784762243.2,0.00,0.00,0.00,0.0
1784762244.2,0.00,0.00,0.00,0.0
1784762245.2,0.00,0.00,0.00,0.0
1784762246.2,0.00,0.00,0.00,0.0
1784762247.2,0.00,0.00,0.00,0.0
1784762248.2,0.00,0.00,0.00,0.0
1784762249.2,0.00,0.00,0.00,0.0
1784762250.2,0.00,0.00,0.00,0.0
1784762251.2,0.00,0.00,0.00,0.0
1784762252.2,0.00,0.00,0.00,0.0
1784762253.2,0.00,0.00,0.00,0.0
1784762254.2,0.00,0.00,0.00,0.0
1784762255.2,0.00,0.00,0.00,0.0
1784762256.2,0.00,0.00,0.00,0.0
1784762257.2,0.00,0.00,0.00,0.0
1784762258.2,0.00,0.00,0.00,0.0
1784762259.2,0.00,0.00,0.00,0.0
1784762260.2,0.00,0.00,0.00,0.0
1784762261.2,0.00,0.00,0.00,0.0
1784762262.2,0.00,0.00,0.00,0.0
1784762263.2,0.00,0.00,0.00,0.0
1784762264.2,0.00,0.00,0.00,0.0
1784762265.2,0.00,0.00,0.00,0.0
1784762266.2,0.00,0.00,0.00,0.0
1784762267.2,0.00,0.00,0.00,0.0
1784762268.2,0.00,0.00,0.00,0.0
1784762269.2,0.00,0.00,0.00,0.0
1784762270.2,0.00,0.00,0.00,0.0
1784762271.2,0.00,0.00,0.00,0.0
1784762272.2,0.00,0.00,0.00,0.0
1784762273.2,0.00,0.00,0.00,0.0
1784762274.2,0.00,0.00,0.00,0.0
1784762275.2,0.00,0.00,0.00,0.0
1784762276.2,0.00,0.00,0.00,0.0
1784762277.2,0.00,0.00,0.00,0.0
1784762278.2,0.00,0.00,0.00,0.0
1784762279.2,0.00,0.00,0.00,0.0
1784762280.2,0.00,0.00,0.00,0.0
1784762281.2,0.00,0.00,0.00,0.0
1784762282.2,0.00,0.00,0.00,0.0
1784762283.2,0.00,0.00,0.00,0.0
1784762284.2,0.00,0.00,0.00,0.0
1784762285.2,0.00,0.00,0.00,0.0
1784762286.2,0.00,0.00,0.00,0.0
1784762287.2,0.00,0.00,0.00,0.0
1784762288.2,0.00,0.00,0.00,0.0
1784762289.2,0.00,0.00,0.00,0.0
1784762290.2,0.00,0.00,0.00,0.0
1784762291.2,0.00,0.00,0.00,0.0
1784762292.2,0.00,0.00,0.00,0.0
1784762293.2,0.00,0.00,0.00,0.0
1784762294.2,0.00,0.00,0.00,0.0
1784762295.2,0.00,0.00,0.00,0.0
1784762296.2,0.00,0.00,0.00,0.0
1784762297.2,0.00,0.00,0.00,0.0
1784762298.2,0.00,0.00,0.00,0.0
1784762299.2,0.00,0.00,0.00,0.0
1784762300.2,0.00,0.00,0.00,0.0
1784762301.2,0.00,0.00,0.00,0.0
1784762302.2,0.00,0.00,0.00,0.0
1784762303.2,0.00,0.00,0.00,0.0
1784762304.2,0.00,0.00,0.00,0.0
1784762305.2,0.00,0.00,0.00,0.0
1784762306.2,0.00,0.00,0.00,0.0
1784762307.2,0.00,0.00,0.00,0.0
1784762308.2,0.00,0.00,0.00,0.0
1784762309.2,0.00,0.00,0.00,0.0
1784762310.2,0.00,0.00,0.00,0.0
1784762311.2,0.00,0.00,0.00,0.0
1784762312.2,0.00,0.00,0.00,0.0
1784762313.2,0.00,0.00,0.00,0.0
1784762314.2,0.00,0.00,0.00,0.0
1784762315.2,0.00,0.00,0.00,0.0
1784762316.2,0.00,0.00,0.00,0.0
1784762317.2,0.00,0.00,0.00,0.0
1784762318.2,0.00,0.00,0.00,0.0
1784762319.2,0.00,0.00,0.00,0.0
1784762320.2,0.00,0.00,0.00,0.0
1784762321.2,0.00,0.00,0.00,0.0
1784762322.2,0.00,0.00,0.00,0.0
1784762323.2,0.00,0.00,0.00,0.0
1784762324.2,0.00,0.00,0.00,0.0
1784762325.2,0.00,0.00,0.00,0.0
1784762326.2,0.00,0.00,0.00,0.0
1784762327.2,0.00,0.00,0.00,0.0
1784762328.2,0.00,0.00,0.00,0.0
1784762329.2,0.00,0.00,0.00,0.0
1784762330.2,0.00,0.00,0.00,0.0
1784762331.2,0.00,0.00,0.00,0.0
1784762332.2,0.00,0.00,0.00,0.0
1784762333.2,0.00,0.00,0.00,0.0
1784762334.2,0.00,0.00,0.00,0.0
1784762335.2,0.00,0.00,0.00,0.0
1784762336.2,0.00,0.00,0.00,0.0
1784762337.2,0.00,0.00,0.00,0.0
1784762338.2,0.00,0.00,0.00,0.0
1784762339.2,0.00,0.00,0.00,0.0
1784762340.2,0.00,0.00,0.00,0.0
1784762341.2,0.00,0.00,0.00,0.0
1784762342.2,0.00,0.00,0.00,0.0
1784762343.2,0.00,0.00,0.00,0.0
1784762344.2,0.00,0.00,0.00,0.0
1784762345.2,0.00,0.00,0.00,0.0
1784762346.2,0.00,0.00,0.00,0.0
1784762347.2,0.00,0.00,0.00,0.0
1784762348.2,0.00,0.00,0.00,0.0
1784762349.2,0.00,0.00,0.00,0.0
1784762350.2,0.00,0.00,0.00,0.0
1784762351.2,0.00,0.00,0.00,0.0
1784762352.2,0.00,0.00,0.00,0.0
1784762353.2,0.00,0.00,0.00,0.0
1784762354.2,0.00,0.00,0.00,0.0
1784762355.2,0.00,0.00,0.00,0.0
1784762356.2,0.00,0.00,0.00,0.0
1784762357.2,0.02,0.00,0.00,0.8
1784762358.2,0.05,0.00,0.00,2.2
1784762359.2,0.06,0.00,0.00,2.4
1784762360.2,0.06,0.00,0.00,2.4
1784762361.2,0.06,0.00,0.00,2.4
1784762362.2,0.08,0.00,0.00,3.3
1784762363.2,0.08,0.00,0.00,3.3
1784762364.2,0.08,0.00,0.00,3.3
1784762365.2,0.08,0.00,0.00,3.3
1784762366.2,0.08,0.00,0.00,3.3
1784762367.2,0.08,0.00,0.00,3.3
1784762368.2,0.08,0.00,0.00,3.3
1784762369.2,0.08,0.00,0.00,3.3
1784762370.2,0.08,0.00,0.00,3.3
1784762371.2,0.08,0.00,0.00,3.3
1784762372.2,0.08,0.00,0.00,3.3
1784762373.2,0.08,0.00,0.00,3.3
1784762374.2,0.08,0.00,0.00,3.3
1784762375.2,0.08,0.00,0.00,3.3
1784762376.2,0.08,0.00,0.00,3.3
1784762377.2,0.08,0.00,0.00,3.3
1784762378.2,0.08,0.00,0.00,3.3
1784762379.2,0.08,0.00,0.00,3.3
1784762380.2,0.08,0.00,0.00,3.3
1784762381.2,0.08,0.00,0.00,3.3
1784762382.2,0.08,0.00,0.00,3.3
1784762383.2,0.08,0.00,0.00,3.3
1784762384.2,0.08,0.00,0.00,3.3
1784762385.2,0.08,0.00,0.00,3.3
1784762386.2,0.08,0.00,0.00,3.3
1784762387.2,0.06,0.00,0.00,2.5
1784762388.2,0.03,0.00,0.00,1.1
1784762389.2,0.02,0.00,0.00,0.9
1784762390.2,0.02,0.00,0.00,0.9
1784762391.2,0.02,0.00,0.00,0.9
1784762392.2,0.00,0.00,0.00,0.0
1784762393.2,0.00,0.00,0.00,0.0
1784762394.2,0.00,0.00,0.00,0.0
1784762395.2,0.00,0.00,0.00,0.0
1784762396.2,0.00,0.00,0.00,0.0
1784762397.2,0.00,0.00,0.00,0.0
1784762398.2,0.00,0.00,0.00,0.0
1784762399.2,0.00,0.00,0.00,0.0
1784762400.2,0.00,0.00,0.00,0.0
1784762401.2,0.00,0.00,0.00,0.0
1784762402.2,0.00,0.00,0.00,0.0
1784762403.2,0.00,0.00,0.00,0.0
1784762404.2,0.00,0.00,0.00,0.0
1784762405.2,0.00,0.00,0.00,0.0
1784762406.2,0.00,0.00,0.00,0.0
1784762407.2,0.00,0.00,0.00,0.0
1784762408.2,0.00,0.00,0.00,0.0
1784762409.2,0.00,0.00,0.00,0.0
1784762410.2,0.00,0.00,0.00,0.0
1784762411.2,0.00,0.00,0.00,0.0
1784762412.2,0.00,0.00,0.00,0.0
1784762413.2,0.00,0.00,0.00,0.0
1784762414.2,0.00,0.00,0.00,0.0
1784762415.2,0.00,0.00,0.00,0.0
1784762416.2,0.00,0.00,0.00,0.0
1784762417.2,0.00,0.00,0.00,0.0
1784762418.2,0.00,0.00,0.00,0.0
1784762419.2,0.00,0.00,0.00,0.0
1784762420.2,0.00,0.00,0.00,0.0
1784762421.2,0.00,0.00,0.00,0.0
1784762422.2,0.00,0.00,0.00,0.0
1784762423.2,0.00,0.00,0.00,0.0
1784762424.2,0.00,0.00,0.00,0.0
1784762425.2,0.00,0.00,0.00,0.0
1784762426.2,0.00,0.00,0.00,0.0
1784762427.2,0.00,0.00,0.00,0.0
1784762428.2,0.00,0.00,0.00,0.0
1784762429.2,0.00,0.00,0.00,0.0
1784762430.2,0.00,0.00,0.00,0.0
1784762431.2,0.00,0.00,0.00,0.0
1784762432.2,0.00,0.00,0.00,0.0
1784762433.2,0.00,0.00,0.00,0.0
1784762434.2,0.00,0.00,0.00,0.0
1784762435.2,0.00,0.00,0.00,0.0
1784762436.2,0.00,0.00,0.00,0.0
1784762437.2,0.00,0.00,0.00,0.0
1784762438.2,0.00,0.00,0.00,0.0
1784762439.2,0.00,0.00,0.00,0.0
1784762440.2,0.00,0.00,0.00,0.0
1784762441.2,0.00,0.00,0.00,0.0
1784762442.2,0.00,0.00,0.00,0.0
1784762443.2,0.00,0.00,0.00,0.0
1784762444.2,0.00,0.00,0.00,0.0
1784762445.2,0.00,0.00,0.00,0.0
1784762446.2,0.00,0.00,0.00,0.0
1784762447.2,0.00,0.00,0.00,0.0
1784762448.2,0.00,0.00,0.00,0.0
1784762449.2,0.00,0.00,0.00,0.0
1784762450.2,0.00,0.00,0.00,0.0
1784762451.2,0.00,0.00,0.00,0.0
1784762452.2,0.00,0.00,0.00,0.0
1784762453.2,0.00,0.00,0.00,0.0
1784762454.2,0.00,0.00,0.00,0.0
1784762455.2,0.00,0.00,0.00,0.0
1784762456.2,0.00,0.00,0.00,0.0
1784762457.2,0.00,0.00,0.00,0.0
1784762458.2,0.00,0.00,0.00,0.0
1784762459.2,0.00,0.00,0.00,0.0
1784762460.2,0.00,0.00,0.00,0.0
1784762461.2,0.00,0.00,0.00,0.0
1784762462.2,0.00,0.00,0.00,0.0
1784762463.2,0.00,0.00,0.00,0.0
1784762464.2,0.00,0.00,0.00,0.0
1784762465.2,0.00,0.00,0.00,0.0
1784762466.2,0.00,0.00,0.00,0.0
1784762467.2,0.00,0.00,0.00,0.0
1784762468.2,0.00,0.00,0.00,0.0
1784762469.2,0.00,0.00,0.00,0.0
1784762470.2,0.00,0.00,0.00,0.0
1784762471.2,0.00,0.00,0.00,0.0
1784762472.2,0.00,0.00,0.00,0.0
1784762473.2,0.00,0.00,0.00,0.0
1784762474.2,0.00,0.00,0.00,0.0
1784762475.2,0.00,0.00,0.00,0.0
1784762476.2,0.00,0.00,0.00,0.0
1784762477.2,0.00,0.00,0.00,0.0
1784762478.2,0.00,0.00,0.00,0.0
1784762479.2,0.00,0.00,0.00,0.0
1784762480.2,0.00,0.00,0.00,0.0
1784762481.2,0.00,0.00,0.00,0.0
1784762482.2,0.00,0.00,0.00,0.0
1784762483.2,0.00,0.00,0.00,0.0
1784762484.2,0.00,0.00,0.00,0.0
1784762485.2,0.00,0.00,0.00,0.0
1784762486.2,0.00,0.00,0.00,0.0
1784762487.2,0.00,0.00,0.00,0.0
1784762488.2,0.00,0.00,0.00,0.0
1784762489.2,0.00,0.00,0.00,0.0
1784762490.2,0.00,0.00,0.00,0.0
1784762491.2,0.00,0.00,0.00,0.0
1784762492.2,0.00,0.00,0.00,0.0
1784762493.2,0.00,0.00,0.00,0.0
1784762494.2,0.00,0.00,0.00,0.0
1784762495.2,0.00,0.00,0.00,0.0
1784762496.2,0.00,0.00,0.00,0.0
1784762497.2,0.00,0.00,0.00,0.0
1784762498.2,0.00,0.00,0.00,0.0
1784762499.2,0.00,0.00,0.00,0.0
1784762500.2,0.00,0.00,0.00,0.0
1784762501.2,0.00,0.00,0.00,0.0
1784762502.2,0.00,0.00,0.00,0.0
1784762503.2,0.00,0.00,0.00,0.0
1784762504.2,0.00,0.00,0.00,0.0
1784762505.2,0.00,0.00,0.00,0.0
1784762506.2,0.00,0.00,0.00,0.0
1784762507.2,0.00,0.00,0.00,0.0
1784762508.2,0.00,0.00,0.00,0.0
1784762509.2,0.00,0.00,0.00,0.0
1784762510.2,0.00,0.00,0.00,0.0
1784762511.2,0.00,0.00,0.00,0.0
1784762512.2,0.00,0.00,0.00,0.0
1784762513.2,0.00,0.00,0.00,0.0
1784762514.2,0.00,0.00,0.00,0.0
1784762515.2,0.00,0.00,0.00,0.0
1784762516.2,0.00,0.00,0.00,0.0
1784762517.2,0.00,0.00,0.00,0.0
1784762518.2,0.00,0.00,0.00,0.0
1784762519.2,0.00,0.00,0.00,0.0
1784762520.2,0.00,0.00,0.00,0.0
1784762521.2,0.00,0.00,0.00,0.0
1784762522.2,0.00,0.00,0.00,0.0
1784762523.2,0.00,0.00,0.00,0.0
1784762524.2,0.00,0.00,0.00,0.0
1784762525.2,0.00,0.00,0.00,0.0
1784762526.2,0.00,0.00,0.00,0.0
1784762527.2,0.00,0.00,0.00,0.0
1784762528.2,0.00,0.00,0.00,0.0
1784762529.2,0.00,0.00,0.00,0.0
1784762530.2,0.00,0.00,0.00,0.0
1784762531.2,0.00,0.00,0.00,0.0
1784762532.2,0.00,0.00,0.00,0.0
1784762533.2,0.00,0.00,0.00,0.0
1784762534.2,0.00,0.00,0.00,0.0
1784762535.2,0.00,0.00,0.00,0.0
1784762536.2,0.00,0.00,0.00,0.0
1784762537.2,0.00,0.00,0.00,0.0
1784762538.2,0.00,0.00,0.00,0.0
1784762539.2,0.00,0.00,0.00,0.0
1784762540.2,0.00,0.00,0.00,0.0
1784762541.2,0.00,0.00,0.00,0.0
1784762542.2,0.00,0.00,0.00,0.0
1784762543.2,0.00,0.00,0.00,0.0
1784762544.2,0.00,0.00,0.00,0.0
1784762545.2,0.00,0.00,0.00,0.0
1784762546.2,0.00,0.00,0.00,0.0
1784762547.2,0.00,0.00,0.00,0.0
1784762548.2,0.00,0.00,0.00,0.0
1784762549.2,0.00,0.00,0.00,0.0
1784762550.2,0.00,0.00,0.00,0.0
1784762551.2,0.00,0.00,0.00,0.0
1784762552.2,0.00,0.00,0.00,0.0
1784762553.2,0.00,0.00,0.00,0.0
1784762554.2,0.00,0.00,0.00,0.0
1784762555.2,0.00,0.00,0.00,0.0
1784762556.2,0.00,0.00,0.00,0.0
1784762557.2,0.00,0.00,0.00,0.0
1784762558.2,0.00,0.00,0.00,0.0
1784762559.2,0.00,0.00,0.00,0.0
1784762560.2,0.00,0.00,0.00,0.0
1784762561.2,0.00,0.00,0.00,0.0
1784762562.2,0.00,0.00,0.00,0.0
1784762563.2,0.00,0.00,0.00,0.0
1784762564.2,0.00,0.00,0.00,0.0
1784762565.2,0.00,0.00,0.00,0.0
1784762566.2,0.00,0.00,0.00,0.0
1784762567.2,0.00,0.00,0.00,0.0
1784762568.2,0.00,0.00,0.00,0.0
1784762569.2,0.00,0.00,0.00,0.0
1784762570.2,0.00,0.00,0.00,0.0
1784762571.2,0.00,0.00,0.00,0.0
1784762572.2,0.00,0.00,0.00,0.0
1784762573.2,0.00,0.00,0.00,0.0
1784762574.2,0.00,0.00,0.00,0.0
1784762575.2,0.00,0.00,0.00,0.0
1784762576.2,0.00,0.00,0.00,0.0
1784762577.2,0.00,0.00,0.00,0.0
1784762578.2,0.00,0.00,0.00,0.0
1784762579.2,0.00,0.00,0.00,0.0
1784762580.2,0.00,0.00,0.00,0.0
1784762581.2,0.00,0.00,0.00,0.0
1784762582.2,0.00,0.00,0.00,0.0
1784762583.2,0.00,0.00,0.00,0.0
1784762584.2,0.00,0.00,0.00,0.0
1784762585.2,0.00,0.00,0.00,0.0
1784762586.2,0.00,0.00,0.00,0.0
1784762587.2,0.00,0.00,0.00,0.0
1784762588.2,0.00,0.00,0.00,0.0
1784762589.2,0.00,0.00,0.00,0.0
1784762590.2,0.00,0.00,0.00,0.0
1784762591.2,0.00,0.00,0.00,0.0
1784762592.2,0.00,0.00,0.00,0.0
1784762593.2,0.00,0.00,0.00,0.0
1784762594.2,0.00,0.00,0.00,0.0
1784762595.2,0.00,0.00,0.00,0.0
1784762596.2,0.00,0.00,0.00,0.0
1784762597.2,0.00,0.00,0.00,0.0
1784762598.2,0.00,0.00,0.00,0.0
1784762599.2,0.00,0.00,0.00,0.0
1784762600.2,0.00,0.00,0.00,0.0
1784762601.2,0.00,0.00,0.00,0.0
1784762602.2,0.00,0.00,0.00,0.0
1784762603.2,0.00,0.00,0.00,0.0
1784762604.2,0.00,0.00,0.00,0.0
1784762605.2,0.00,0.00,0.00,0.0
1784762606.2,0.00,0.00,0.00,0.0
1784762607.2,0.00,0.00,0.00,0.0
1784762608.2,0.00,0.00,0.00,0.0
1784762609.2,0.00,0.00,0.00,0.0
1784762610.2,0.00,0.00,0.00,0.0
1784762611.2,0.00,0.00,0.00,0.0
1784762612.2,0.00,0.00,0.00,0.0
1784762613.2,0.01,0.00,0.00,0.4
1784762614.2,0.01,0.00,0.00,0.4
1784762615.2,0.02,0.00,0.00,0.9
1784762616.2,0.02,0.00,0.00,0.9
1784762617.2,0.02,0.00,0.00,0.9
1784762618.2,0.02,0.00,0.00,0.9
1784762619.2,0.02,0.00,0.00,0.9
1784762620.2,0.02,0.00,0.00,0.9
1784762621.2,0.02,0.00,0.00,0.9
1784762622.2,0.02,0.00,0.00,0.9
1784762623.2,0.02,0.00,0.00,0.9
1784762624.2,0.02,0.00,0.00,0.9
1784762625.2,0.02,0.00,0.00,0.9
1784762626.2,0.02,0.00,0.00,0.9
1784762627.2,0.02,0.00,0.00,0.9
1784762628.2,0.02,0.00,0.00,0.9
1784762629.2,0.02,0.00,0.00,0.9
1784762630.2,0.02,0.00,0.00,0.9
1784762631.2,0.02,0.00,0.00,0.9
1784762632.2,0.02,0.00,0.00,0.9
1784762633.2,0.02,0.00,0.00,0.9
1784762634.2,0.02,0.00,0.00,0.9
1784762635.2,0.02,0.00,0.00,0.9
1784762636.2,0.02,0.00,0.00,0.9
1784762637.2,0.02,0.00,0.00,0.9
1784762638.2,0.02,0.00,0.00,0.9
1784762639.2,0.02,0.00,0.00,0.9
1784762640.2,0.02,0.00,0.00,0.9
1784762641.2,0.02,0.00,0.00,0.9
1784762642.2,0.02,0.00,0.00,0.9
1784762643.2,0.01,0.00,0.00,0.5
1784762644.2,0.01,0.00,0.00,0.5
1784762645.2,0.00,0.00,0.00,0.0
1784762646.2,0.00,0.00,0.00,0.0
1784762647.2,0.00,0.00,0.00,0.0
1784762648.2,0.00,0.00,0.00,0.0
1784762649.2,0.00,0.00,0.00,0.0
1784762650.2,0.00,0.00,0.00,0.0
1784762651.2,0.00,0.00,0.00,0.0
1784762652.2,0.00,0.00,0.00,0.0
1784762653.2,0.00,0.00,0.00,0.0
1784762654.2,0.00,0.00,0.00,0.0
1784762655.2,0.00,0.00,0.00,0.0
1784762656.2,0.00,0.00,0.00,0.0
1784762657.2,0.00,0.00,0.00,0.0
1784762658.2,0.00,0.00,0.00,0.0
1784762659.2,0.00,0.00,0.00,0.0
1784762660.2,0.00,0.00,0.00,0.0
1784762661.2,0.00,0.00,0.00,0.0
1784762662.2,0.00,0.00,0.00,0.0
1784762663.2,0.00,0.00,0.00,0.0
1784762664.2,0.00,0.00,0.00,0.0
1784762665.2,0.00,0.00,0.00,0.0
1784762666.2,0.00,0.00,0.00,0.0
1784762667.2,0.00,0.00,0.00,0.0
1784762668.2,0.00,0.00,0.00,0.0
1784762669.2,0.00,0.00,0.00,0.0
1784762670.2,0.00,0.00,0.00,0.0
1784762671.2,0.00,0.00,0.00,0.0
1784762672.2,0.00,0.00,0.00,0.0
1784762673.2,0.00,0.00,0.00,0.0
1784762674.2,0.00,0.00,0.00,0.0
1784762675.2,0.00,0.00,0.00,0.0
1784762676.2,0.00,0.00,0.00,0.0
1784762677.2,0.00,0.00,0.00,0.0
1784762678.2,0.00,0.00,0.00,0.0
1784762679.2,0.00,0.00,0.00,0.0
1784762680.2,0.00,0.00,0.00,0.0
1784762681.2,0.00,0.00,0.00,0.0
1784762682.2,0.00,0.00,0.00,0.0
1784762683.2,0.00,0.00,0.00,0.0
1784762684.2,0.00,0.00,0.00,0.0
1784762685.2,0.00,0.00,0.00,0.0
1784762686.2,0.00,0.00,0.00,0.0
1784762687.2,0.00,0.00,0.00,0.0
1784762688.2,0.00,0.00,0.00,0.0
1784762689.2,0.00,0.00,0.00,0.0
1784762690.2,0.00,0.00,0.00,0.0
1784762691.2,0.00,0.00,0.00,0.0
1784762692.2,0.00,0.00,0.00,0.0
1784762693.2,0.00,0.00,0.00,0.0
1784762694.2,0.00,0.00,0.00,0.0
1784762695.2,0.00,0.00,0.00,0.0
1784762696.2,0.00,0.00,0.00,0.0
1784762697.2,0.00,0.00,0.00,0.0
1784762698.2,0.00,0.00,0.00,0.0
1784762699.2,0.00,0.00,0.00,0.0
1784762700.2,0.00,0.00,0.00,0.0
1784762701.2,0.00,0.00,0.00,0.0
1784762702.2,0.00,0.00,0.00,0.0
1784762703.2,0.00,0.00,0.00,0.0
1784762704.2,0.00,0.00,0.00,0.0
1784762705.2,0.00,0.00,0.00,0.0
1784762706.2,0.00,0.00,0.00,0.0
1784762707.2,0.00,0.00,0.00,0.0
1784762708.2,0.00,0.00,0.00,0.0
1784762709.2,0.00,0.00,0.00,0.0
1784762710.2,0.00,0.00,0.00,0.0
1784762711.2,0.00,0.00,0.00,0.0
1784762712.2,0.00,0.00,0.00,0.0
1784762713.2,0.00,0.00,0.00,0.0
1784762714.2,0.00,0.00,0.00,0.0
1784762715.2,0.00,0.00,0.00,0.0
1784762716.2,0.00,0.00,0.00,0.0
1784762717.2,0.00,0.00,0.00,0.0
1784762718.2,0.00,0.00,0.00,0.0
1784762719.2,0.00,0.00,0.00,0.0
1784762720.2,0.00,0.00,0.00,0.0
1784762721.2,0.00,0.00,0.00,0.0
1784762722.2,0.00,0.00,0.00,0.0
1784762723.2,0.00,0.00,0.00,0.0
1784762724.2,0.00,0.00,0.00,0.0
1784762725.2,0.00,0.00,0.00,0.0
1784762726.2,0.00,0.00,0.00,0.0
1784762727.2,0.00,0.00,0.00,0.0
1784762728.2,0.00,0.00,0.00,0.0
1784762729.2,0.00,0.00,0.00,0.0
1784762730.2,0.00,0.00,0.00,0.0
1784762731.2,0.00,0.00,0.00,0.0
1784762732.2,0.00,0.00,0.00,0.0
1784762733.2,0.00,0.00,0.00,0.0
1784762734.2,0.00,0.00,0.00,0.0
1784762735.2,0.00,0.00,0.00,0.0
1784762736.2,0.00,0.00,0.00,0.0
1784762737.2,0.00,0.00,0.00,0.0
1784762738.2,0.00,0.00,0.00,0.0
1784762739.2,0.00,0.00,0.00,0.0
1784762740.2,0.00,0.00,0.00,0.0
1784762741.2,0.00,0.00,0.00,0.0
1784762742.2,0.00,0.00,0.00,0.0
1784762743.2,0.00,0.00,0.00,0.0
1784762744.2,0.00,0.00,0.00,0.0
1784762745.2,0.00,0.00,0.00,0.0
1784762746.2,0.00,0.00,0.00,0.0
1784762747.2,0.00,0.00,0.00,0.0
1784762748.2,0.00,0.00,0.00,0.0
1784762749.2,0.00,0.00,0.00,0.0
1784762750.2,0.00,0.00,0.00,0.0
1784762751.2,0.00,0.00,0.00,0.0
1784762752.2,0.00,0.00,0.00,0.0
1784762753.2,0.00,0.00,0.00,0.0
1784762754.2,0.00,0.00,0.00,0.0
1784762755.2,0.00,0.00,0.00,0.0
1784762756.2,0.00,0.00,0.00,0.0
1784762757.2,0.00,0.00,0.00,0.0
1784762758.2,0.00,0.00,0.00,0.0
1784762759.2,0.00,0.00,0.00,0.0
1784762760.2,0.00,0.00,0.00,0.0
1784762761.2,0.00,0.00,0.00,0.0
1784762762.2,0.00,0.00,0.00,0.0
1784762763.2,0.00,0.00,0.00,0.0
1784762764.2,0.00,0.00,0.00,0.0
1784762765.2,0.00,0.00,0.00,0.0
1784762766.2,0.00,0.00,0.00,0.0
1784762767.2,0.00,0.00,0.00,0.0
1784762768.2,0.00,0.00,0.00,0.0
1784762769.2,0.00,0.00,0.00,0.0
1784762770.2,0.00,0.00,0.00,0.0
